id,itemType,itemName,itemDescription,itemIndex,itemgrade,hp,hpIncreaseRate,hpRecovery,stamina,staminaRecovery,attackDamage,attackCooldown,criticalDamage,criticalPercent,armor,moveSpeed,dashStamina,buyprice,sellprice,sprite
35,Armor,블랙 갑옷,블랙 갑옷,63,5,0,5,0,0,0,0,0,0,0,12,0,0,150,500,-
36,Bottom,블랙 각반,블랙 각반,63,1,10,0,0,0,0,0,0,0,0,4,0,0,30,100,-
37,Bottom,블랙 각반,블랙 각반,63,2,10,0,0,12,0,0,0,0,0,4,0,0,40,150,-
38,Bottom,블랙 각반,블랙 각반,63,3,20,0,0,12,0,0,0,0,0,7,0,0,50,250,-
39,Bottom,블랙 각반,블랙 각반,63,4,20,0,0,14,1,0,0,0,0,8,0,0,60,350,-
40,Bottom,블랙 각반,블랙 각반,63,5,40,0,0,17,2,0,0,0,0,12,0,0,150,500,-
41,Helmet,플레이트 헬멧,플레이트 헬멧,6,1,0,0,0,0,0,0,0,0,0,4,0,0,100,100,-
42,Helmet,플레이트 헬멧,플레이트 헬멧,6,2,0,0,0,0,0,0,0,0,0,6,0,0,100,150,-
43,Helmet,플레이트 헬멧,플레이트 헬멧,6,3,0,0,0,0,0,0,0,0,0,8,0,0,100,250,-
44,Helmet,플레이트 헬멧,플레이트 헬멧,6,4,0,0,0,0,0,0,0,0,0,10,0,0,100,350,-
45,Helmet,플레이트 헬멧,플레이트 헬멧,6,5,0,0,0,0,0,0,0,0,0,12,0,0,100,500,-
46,Gloves,블랙 장갑,블랙 장갑,56,1,40,0,0,0,0,1.5,0,0,0,0,0,0,30,100,-
47,Gloves,블랙 장갑,블랙 장갑,56,2,40,0,0,0,0,1.5,0,0,0,0,0,0,40,150,-
48,Gloves,블랙 장갑,블랙 장갑,56,3,60,0,0,0,0,3,0,0,0,0,0,0,50,250,-
49,Gloves,블랙 장갑,블랙 장갑,56,4,60,0,0,0,0,3,6.5,0,0,0,0,0,60,350,-
50,Gloves,블랙 장갑,블랙 장갑,56,5,100,0,0,0,0,5,8,0,0,0,0,0,150,500,-
51,Boot,블랙 부츠,블랙 부츠,60,1,0,0,0,15,0,0,0,0,0,0,5.5,0,30,100,-
52,Boot,블랙 부츠,블랙 부츠,60,2,0,0,0,15,0,0,0,0,0,0,6,0,40,150,-
53,Boot,블랙 부츠,블랙 부츠,60,3,0,0,0,20,0,0,0,0,0,0,6,5.5,50,250,-
54,Boot,블랙 부츠,블랙 부츠,60,4,0,0,0,20,0,0,0,0,0,0,6,6,60,350,-
55,Boot,블랙 부츠,블랙 부츠,60,5,0,0,0,30,0,0,0,0,0,0,8,8,150,500,-
56,Armor,냥냥 상의,냥냥 상의,53,1,0,0,0,0,0,0,0,0,0,9,0,0,50,100,-
57,Armor,냥냥 상의,냥냥 상의,53,2,0,0,0,0,0,0,0,0,0,10,0,0,60,150,-
58,Armor,냥냥 상의,냥냥 상의,53,3,0,0,0,0,0,0,0,0,0,12,0,0,70,250,-
59,Armor,냥냥 상의,냥냥 상의,53,4,0,4,0,0,0,0,0,0,0,13,0,0,100,350,-
60,Armor,냥냥 상의,냥냥 상의,53,5,0,7.5,0,0,0,0,0,0,0,15,0,0,200,500,-
61,Bottom,냥냥 하의,냥냥 하의,53,1,20,0,0,0,0,0,0,0,0,6,0,0,50,100,-
62,Bottom,냥냥 하의,냥냥 하의,53,2,20,0,0,14,0,0,0,0,0,6,0,0,60,150,-
63,Bottom,냥냥 하의,냥냥 하의,53,3,30,0,0,14,0,0,0,0,0,9,0,0,70,250,-
64,Bottom,냥냥 하의,냥냥 하의,53,4,30,0,0,16,1.5,0,0,0,0,10,0,0,100,350,-
65,Bottom,냥냥 하의,냥냥 하의,53,5,50,0,0,20,2.5,0,0,0,0,12,0,0,200,500,-
66,Helmet,날렵한 헬멧,날렵한 헬멧,27,1,0,0,0,0,0,0,0,0,0,3,3,0,100,100,-
67,Helmet,날렵한 헬멧,날렵한 헬멧,27,2,0,0,0,0,0,0,0,0,0,5,5,0,100,150,-
68,Helmet,날렵한 헬멧,날렵한 헬멧,27,3,0,0,0,0,0,0,0,0,0,7,7,0,100,250,-
69,Helmet,날렵한 헬멧,날렵한 헬멧,27,4,0,0,0,0,0,0,0,0,0,9,9,0,100,350,-
70,Helmet,날렵한 헬멧,날렵한 헬멧,27,5,0,0,0,0,0,0,0,0,0,10,11,0,100,500,-
71,Gloves,냥냥 장갑,냥냥 장갑,47,1,60,0,0,0,0,2,0,0,0,0,0,0,50,100,-
72,Gloves,냥냥 장갑,냥냥 장갑,47,2,60,0,0,0,0,2,0,0,0,0,0,0,60,150,-
73,Gloves,냥냥 장갑,냥냥 장갑,47,3,80,0,0,0,0,4,0,0,0,0,0,0,70,250,-
74,Gloves,냥냥 장갑,냥냥 장갑,47,4,80,0,0,0,0,4,7.5,0,0,0,0,0,100,350,-
75,Gloves,냥냥 장갑,냥냥 장갑,47,5,120,0,0,0,0,7.5,10,0,0,0,0,0,200,500,-
76,Boot,냥냥 부츠,냥냥 부츠,50,1,0,0,0,20,0,0,0,0,0,0,6,0,50,100,-
77,Boot,냥냥 부츠,냥냥 부츠,50,2,0,0,0,20,0,0,0,0,0,0,6.5,0,60,150,-
78,Boot,냥냥 부츠,냥냥 부츠,50,3,0,0,0,25,0,0,0,0,0,0,6.5,6,70,250,-
79,Boot,냥냥 부츠,냥냥 부츠,50,4,0,0,0,25,0,0,0,0,0,0,6.5,6.5,100,350,-
80,Boot,냥냥 부츠,냥냥 부츠,50,5,0,0,0,35,0,0,0,0,0,0,9,9,200,500,-
81,Helmet,선장님 모자,고압적인 해적단 선장이 썼을 듯한 모자이다.,2,3,10,0,0,0,0,0,0,0,0,5,5,0,100,250,-
82,Helmet,선장님 모자,고압적인 해적단 선장이 썼을 듯한 모자이다.,0,4,20,0,0,0,0,0,0,0,0,7,5,0,100,350,-
83,Helmet,선장님 모자,고압적인 해적단 선장이 썼을 듯한 모자이다.,0,5,30,0,0,0,0,0,0,0,0,10,5,0,100,500,-
84,Helmet,파랑 고양이귀,고양이 사랑협회에서 주기적으로 배포하는 파란 고양이 모자이다.,1,2,0,0,2,0,0,0,0,0,0,4,0,0,100,150,-
85,Helmet,파랑 고양이귀,고양이 사랑협회에서 주기적으로 배포하는 파란 고양이 모자이다.,1,3,0,0,2,0,0,0,0,0,0,6,0,0,100,250,-
86,Helmet,꿈버섯 모자,착용하면 잠이 스멀스멀 온다고 한다. 위험할지도 모른다.,2,4,-20,0,0,0,0,10,0,0,0,8,0,0,100,350,-
87,Helmet,꿈버섯 모자,착용하면 잠이 스멀스멀 온다고 한다. 위험할지도 모른다.,2,5,-20,0,0,0,0,10,0,0,0,10,0,0,100,500,-
88,Helmet,의사 가면,유행하던 시절 잘 팔리던 가면이다. 어떤게 유행했던 걸까.,3,4,0,0,2,0,0,0,0,0,0,5,5,0,100,350,-
89,Helmet,의사 가면,유행하던 시절 잘 팔리던 가면이다. 어떤게 유행했던 걸까.,3,5,0,0,2,0,0,0,0,0,0,7,5,0,100,500,-
90,Helmet,신사 모자,이성에게 인기가 많아질 수 있는 핫 아이템,4,2,0,0,0,0,0,0,0,10,0,3,3,0,100,150,-
91,Helmet,신사 모자,이성에게 인기가 많아질 수 있는 핫 아이템,4,3,0,0,0,0,0,0,0,20,0,4,4,0,100,250,-
92,Helmet,신사 모자,이성에게 인기가 많아질 수 있는 핫 아이템,4,4,0,0,0,0,0,0,0,30,0,5,5,0,100,350,-
93,Helmet,악마의 뿔,악마 숭배자들이 고귀하게 취급하는 뿔,5,2,0,5,0,0,0,0,0,0,0,1,0,0,100,150,
94,Helmet,악마의 뿔,악마 숭배자들이 고귀하게 취급하는 뿔,5,3,0,10,0,0,0,0,0,0,0,2,0,0,100,250,
95,Helmet,악마의 뿔,악마 숭배자들이 고귀하게 취급하는 뿔,5,4,0,15,0,0,0,0,0,0,0,3,0,0,100,350,
96,Helmet,깡총이 귀,거북이와의 시합에서 패배한 토끼는…,8,3,0,0,0,2,0.1,0,0,0,0,1,15,0,100,250,
97,Helmet,깡총이 귀,거북이와의 시합에서 패배한 토끼는…,8,4,0,0,0,4,0.1,0,0,0,0,2,15,0,100,350,
98,Helmet,깡총이 귀,거북이와의 시합에서 패배한 토끼는…,8,5,0,0,0,6,0.1,0,0,0,0,3,15,0,100,500,
99,Helmet,스낵 핀,키가 큰 어린이가 핥을지도 모른다.,9,1,0,0,0,0,0,0,0,0,0,3,5,0,100,100,
100,Helmet,스낵 핀,키가 큰 어린이가 핥을지도 모른다.,9,5,0,0,0,0,0,0,0,0,10,6,5,0,100,500,
103,Helmet,골든 플레이트 헬멧,너무 강한 충격을 받으면 머리가 띵할 수도 있다.,10,3,0,0,0,0,0,0,0,0,0,10,0,0,100,250,
104,Helmet,골든 플레이트 헬멧,너무 강한 충격을 받으면 머리가 띵할 수도 있다.,10,4,0,0,0,0,0,0,0,0,0,13,0,0,100,350,
105,Helmet,골든 플레이트 헬멧,너무 강한 충격을 받으면 머리가 띵할 수도 있다.,10,5,0,0,0,0,0,0,0,0,0,15,0,0,100,500,
106,Helmet,하프 플레이트 헬멧,이마 위의 공격을 조심해야 한다,11,1,0,0,0,0,0,5,0,0,0,2,0,0,100,100,
107,Helmet,하프 플레이트 헬멧,이마 위의 공격을 조심해야 한다,11,2,0,0,0,0,0,5,0,0,0,4,0,0,100,150,
108,Helmet,바이킹 플레이트 헬멧,온몸에 약탈의 기운이 흐른다,12,1,0,5,0,0,0,0,0,0,0,2,0,0,100,100,
109,Helmet,바이킹 플레이트 헬멧,온몸에 약탈의 기운이 흐른다,12,3,30,5,0,0,0,0,0,0,0,5,0,0,100,250,
110,Helmet,괴악한 전사의 입김,통계적으로 봤을때 난폭한 자들이 즐겨 쓰던 장비이다.,13,2,0,0,0,0,0,5,5,0,0,3,0,0,100,150,
111,Helmet,괴악한 전사의 입김,통계적으로 봤을때 난폭한 자들이 즐겨 쓰던 장비이다.,13,3,0,0,0,0,0,5,5,0,0,5,0,0,100,250,
112,Helmet,괴도 마스크,잠입을 위해 모든 것을 포기하고 속도만을 선택한 자여.,14,3,0,0,0,1,0,0,0,0,0,0,10,0,100,250,
113,Helmet,괴도 마스크,잠입을 위해 모든 것을 포기하고 속도만을 선택한 자여.,14,5,0,0,0,3,0,0,0,0,0,0,30,0,100,500,
114,Helmet,깡순이 귀,자라씨와 바닷속으로 여행 간 토끼는…,16,3,30,0,2,0,0,0,0,0,0,1,0,0,100,250,
115,Helmet,깡순이 귀,자라씨와 바닷속으로 여행 간 토끼는…,16,4,50,0,3,0,0,0,0,0,0,2,0,0,100,350,
116,Helmet,흰 머리띠,귀여운 머리띠이다.,18,1,0,0,0,0,0,0,0,0,0,1,0,0,100,100,
117,Helmet,고대 부족의 유물 마스크,저주가 깃든 건 아닐까..,19,4,-30,0,0,0,0,5,5,0,0,10,0,0,100,350,
118,Helmet,고대 부족의 유물 마스크,저주가 깃든 건 아닐까..,19,5,-10,0,0,0,0,10,5,0,0,12,0,0,100,500,
119,Helmet,내 동생 삐약이,삐뾰뾰 삐익 삐야약 야압!,20,5,0,0,2,5,0.5,10,10,0.1,10,0,0,0,100,500,
120,Helmet,13일의 토요일,다행히 아무일도 없었다.,21,5,0,0,0,0,0,30,0,0.5,5,-15,0,0,100,500,
121,Helmet,녹슨 구리 집게,구리 특유의 냄새가 머리로 부터 풍길 것 같다.,22,2,0,0,-1,0,0,0,0,0,0,6,5,0,100,150,
122,Helmet,블루 이글즈가 남긴 헬맷,한때 인기있던 최고의 팀 '블루 이글즈'에서 사용된 헬맷이다.,23,4,0,0,0,0,0,0,0,0,0,15,-10,0,100,350,
123,Helmet,소방대장의 증표,불은 어디있느냐,25,4,50,0,0,0,0,0,0,0,0,5,0,0,100,350,
124,Helmet,노란 스마일,그 뒤편에는 칼이 숨겨져 있을지도 모른다.,30,3,0,0,0,0,0,10,0,0.2,0,-5,0,0,100,250,
125,Helmet,노란 스마일,그 뒤편에는 칼이 숨겨져 있을지도 모른다.,30,4,0,0,0,0,0,15,0,0.2,0,-5,0,0,100,350,
126,Helmet,마녀의 고깔모자,사악한 마력이 숨겨져 있다.,31,2,0,0,0,0,0,5,5,0,0,0,0,0,100,150,
127,Helmet,마녀의 고깔모자,사악한 마력이 숨겨져 있다.,31,4,0,0,0,0,0,10,10,0,0,0,0,0,100,350,
128,Helmet,마녀의 고깔모자,사악한 마력이 숨겨져 있다.,31,5,0,0,0,0,0,15,15,0,0,0,0,0,100,500,
